timestamp,temperature,humidity,pressure,temperature_bmp
2023-08-07 06:00:00,14.9,98.0,1007.64,15.4
2023-08-07 06:10:00,15.6,100.0,1008.93,15.9
2023-08-07 06:20:00,15.0,100.0,1009.75,15.0
2023-08-07 06:30:00,15.6,100.0,1009.53,16.8
2023-08-07 06:40:00,15.6,98.1,1009.24,15.9
2023-08-07 06:50:00,16.1,99.9,1008.02,16.1
2023-08-07 07:00:00,16.0,98.2,1008.34,16.7
2023-08-07 07:10:00,15.2,98.8,1007.34,16.1
2023-08-07 07:20:00,16.0,97.7,1007.6,15.6
2023-08-07 07:30:00,16.6,98.7,1008.42,17.0
2023-08-07 07:40:00,17.1,98.6,1008.55,16.4
2023-08-07 07:50:00,16.3,97.0,1007.92,16.8
2023-08-07 08:00:00,17.4,98.5,1008.76,17.8
2023-08-07 08:10:00,17.4,98.6,1008.58,17.2
2023-08-07 08:20:00,17.6,94.7,1008.76,17.7
2023-08-07 08:30:00,17.3,98.7,1008.04,17.5
2023-08-07 08:40:00,17.5,100.0,1008.28,18.6
2023-08-07 08:50:00,17.7,99.4,1007.84,17.5
2023-08-07 09:00:00,17.6,98.4,1007.27,17.0
2023-08-07 09:10:00,17.6,96.2,1007.92,18.0
2023-08-07 09:20:00,18.4,98.9,1009.46,18.8
2023-08-07 09:30:00,19.0,96.9,1010.12,19.3
2023-08-07 09:40:00,19.1,98.3,1010.59,19.6
2023-08-07 09:50:00,19.7,96.3,1011.82,19.4
2023-08-07 10:00:00,19.5,98.2,1011.18,19.3
2023-08-07 10:10:00,18.9,98.0,1010.29,19.5
2023-08-07 10:20:00,19.4,100.0,1010.08,20.6
2023-08-07 10:30:00,19.0,98.3,1010.19,19.7
2023-08-07 10:40:00,20.1,98.2,1010.1,20.8
2023-08-07 10:50:00,19.2,100.0,1009.38,19.3
2023-08-07 11:00:00,19.3,100.0,1009.53,20.1
2023-08-07 11:10:00,19.7,97.1,1009.21,20.1
2023-08-07 11:20:00,20.8,100.0,1009.79,21.4
2023-08-07 11:30:00,19.9,99.3,1010.09,20.2
2023-08-07 11:40:00,20.1,97.0,1008.76,20.6
2023-08-07 11:50:00,20.1,99.3,1008.97,21.6
2023-08-07 12:00:00,21.5,96.3,1010.01,22.4
2023-08-07 12:10:00,21.8,96.1,1010.12,21.4
2023-08-07 12:20:00,20.7,98.6,1010.57,21.2
2023-08-07 12:30:00,20.7,99.0,1010.55,21.9
2023-08-07 12:40:00,21.8,93.4,1010.79,21.6
2023-08-07 12:50:00,20.4,96.9,1010.29,20.8
2023-08-07 13:00:00,20.2,100.0,1010.31,20.2
2023-08-07 13:10:00,20.3,98.0,1010.05,20.7
2023-08-07 13:20:00,21.4,85.4,1010.08,22.7
2023-08-07 13:30:00,20.0,94.9,1009.97,21.4
2023-08-07 13:40:00,19.1,99.4,1008.78,19.7
2023-08-07 13:50:00,21.3,93.7,1009.17,21.8
2023-08-07 14:00:00,20.1,96.0,1009.43,20.0
2023-08-07 14:10:00,19.7,95.6,1009.29,20.6
2023-08-07 14:20:00,20.7,100.0,1009.96,21.4
2023-08-07 14:30:00,21.4,97.9,1010.02,21.7
2023-08-07 14:40:00,20.7,100.0,1010.14,20.7
2023-08-07 14:50:00,20.5,98.1,1009.89,20.4
2023-08-07 15:00:00,21.4,100.0,1009.68,22.1
2023-08-07 15:10:00,21.1,100.0,1009.88,22.0
2023-08-07 15:20:00,22.5,95.6,1011.51,22.8
2023-08-07 15:30:00,22.1,92.6,1012.25,21.8
2023-08-07 15:40:00,22.4,93.2,1012.28,23.1
2023-08-07 15:50:00,23.0,89.4,1012.92,22.7
2023-08-07 16:00:00,22.1,90.5,1011.49,22.6
2023-08-07 16:10:00,22.4,87.3,1011.73,22.8
2023-08-07 16:20:00,22.4,90.0,1012.11,22.7
2023-08-07 16:30:00,22.3,92.7,1012.36,22.6
2023-08-07 16:40:00,21.8,93.0,1012.13,22.4
2023-08-07 16:50:00,22.6,84.5,1011.66,22.9
2023-08-07 17:00:00,21.0,97.6,1011.59,21.5
2023-08-07 17:10:00,21.0,91.2,1010.69,21.3
2023-08-07 17:20:00,21.1,91.9,1011.47,21.4
2023-08-07 17:30:00,21.9,89.5,1012.54,22.4
2023-08-07 17:40:00,22.6,85.7,1013.9,22.4
2023-08-07 17:50:00,21.0,90.9,1013.16,21.4
2023-08-07 18:00:00,21.2,88.2,1012.76,21.3
2023-08-07 18:10:00,20.9,92.8,1012.43,21.5
2023-08-07 18:20:00,20.6,88.8,1011.63,20.3
2023-08-07 18:30:00,20.0,90.3,1010.89,21.4
2023-08-07 18:40:00,20.2,90.0,1010.45,19.7
2023-08-07 18:50:00,20.2,94.8,1011.28,19.7
2023-08-07 19:00:00,20.2,98.5,1010.66,20.6
2023-08-07 19:10:00,19.8,99.0,1011.38,20.9
2023-08-07 19:20:00,20.4,100.0,1012.3,19.7
2023-08-07 19:30:00,19.9,98.3,1012.63,20.3
2023-08-07 19:40:00,19.8,100.0,1013.31,20.9
2023-08-07 19:50:00,19.4,97.2,1012.38,19.9
2023-08-07 20:00:00,18.5,99.5,1012.1,18.5
2023-08-07 20:10:00,19.2,96.5,1012.15,18.5
2023-08-07 20:20:00,18.7,99.5,1012.53,19.0
2023-08-07 20:30:00,19.4,96.9,1013.39,20.3
2023-08-07 20:40:00,18.7,100.0,1012.62,18.2
2023-08-07 20:50:00,18.5,96.0,1012.15,18.9
2023-08-07 21:00:00,18.0,100.0,1012.37,18.8
2023-08-07 21:10:00,17.3,96.2,1011.93,17.9
2023-08-07 21:20:00,16.6,100.0,1011.01,17.9
2023-08-07 21:30:00,17.7,99.1,1010.74,17.5
2023-08-07 21:40:00,16.7,99.5,1010.55,17.5
2023-08-07 21:50:00,18.1,99.8,1011.75,18.5
2023-08-07 22:00:00,17.6,97.9,1010.91,17.5
2023-08-07 22:10:00,16.5,99.8,1011.46,17.4
2023-08-07 22:20:00,16.7,98.9,1012.31,16.7
2023-08-07 22:30:00,17.2,100.0,1011.97,17.9
2023-08-07 22:40:00,16.5,100.0,1012.17,17.3
2023-08-07 22:50:00,16.3,95.2,1012.45,17.0
2023-08-07 23:00:00,15.7,100.0,1013.18,16.5
2023-08-07 23:10:00,16.2,97.6,1012.89,16.7
2023-08-07 23:20:00,15.4,100.0,1012.54,16.4
2023-08-07 23:30:00,16.3,99.8,1012.87,17.0
2023-08-07 23:40:00,16.0,94.8,1012.69,16.4
2023-08-07 23:50:00,16.1,95.3,1012.64,16.5
2023-08-08 00:00:00,15.3,98.5,1012.75,16.0
2023-08-08 00:10:00,16.3,98.2,1013.51,16.5
2023-08-08 00:20:00,15.8,98.2,1014.62,16.0
2023-08-08 00:30:00,14.4,100.0,1014.23,14.6
2023-08-08 00:40:00,14.9,97.1,1014.28,15.7
2023-08-08 00:50:00,15.6,99.7,1013.13,15.2
2023-08-08 01:00:00,16.8,100.0,1014.14,17.2
2023-08-08 01:10:00,15.4,98.2,1014.05,15.7
2023-08-08 01:20:00,15.5,97.9,1013.88,15.5
2023-08-08 01:30:00,15.0,98.3,1014.06,15.5
2023-08-08 01:40:00,15.0,99.5,1013.99,15.0
2023-08-08 01:50:00,15.7,100.0,1013.96,16.6
2023-08-08 02:00:00,15.2,92.6,1014.36,14.7
2023-08-08 02:10:00,15.0,91.8,1014.96,15.6
2023-08-08 02:20:00,14.8,95.4,1015.36,15.0
2023-08-08 02:30:00,15.2,95.0,1014.81,15.2
2023-08-08 02:40:00,13.9,98.8,1014.44,14.8
2023-08-08 02:50:00,14.9,97.7,1014.2,14.9
2023-08-08 03:00:00,15.0,96.7,1014.73,14.7
2023-08-08 03:10:00,15.4,100.0,1015.1,15.6
2023-08-08 03:20:00,15.1,99.8,1014.62,16.0
2023-08-08 03:30:00,15.6,95.6,1014.99,15.9
2023-08-08 03:40:00,15.2,97.5,1014.43,16.2
2023-08-08 03:50:00,15.5,92.0,1014.03,16.3
2023-08-08 04:00:00,16.3,98.5,1014.38,15.6
2023-08-08 04:10:00,15.2,100.0,1013.18,15.1
2023-08-08 04:20:00,15.3,100.0,1012.87,15.9
2023-08-08 04:30:00,15.0,100.0,1013.66,16.0
2023-08-08 04:40:00,15.9,97.6,1014.57,15.6
2023-08-08 04:50:00,16.3,99.9,1016.11,16.1
2023-08-08 05:00:00,16.4,93.5,1016.42,16.6
2023-08-08 05:10:00,16.2,96.4,1017.08,16.8
2023-08-08 05:20:00,16.8,96.1,1016.85,16.0
2023-08-08 05:30:00,16.6,88.5,1016.58,17.2
2023-08-08 05:40:00,18.5,85.9,1017.04,17.8
2023-08-08 05:50:00,18.7,85.3,1017.95,20.0
2023-08-08 06:00:00,18.3,85.6,1018.48,18.8
2023-08-08 06:10:00,18.4,84.7,1018.1,18.5
2023-08-08 06:20:00,18.3,83.9,1018.13,18.8
2023-08-08 06:30:00,18.0,84.9,1017.73,18.4
2023-08-08 06:40:00,17.7,86.0,1017.36,18.0
2023-08-08 06:50:00,18.2,82.8,1018.51,18.6
2023-08-08 07:00:00,17.5,83.7,1017.87,17.5
2023-08-08 07:10:00,19.2,76.5,1019.3,18.2
2023-08-08 07:20:00,18.7,74.8,1019.58,18.9
2023-08-08 07:30:00,18.6,72.9,1019.25,18.5
2023-08-08 07:40:00,18.7,73.2,1019.02,18.7
2023-08-08 07:50:00,18.7,72.2,1018.72,19.2
2023-08-08 08:00:00,18.6,70.0,1018.46,18.9
2023-08-08 08:10:00,19.0,72.4,1018.49,20.3
2023-08-08 08:20:00,19.4,73.4,1017.96,19.9
2023-08-08 08:30:00,19.4,71.7,1017.64,19.7
2023-08-08 08:40:00,19.4,73.5,1017.54,19.7
2023-08-08 08:50:00,19.3,73.9,1016.49,19.4
2023-08-08 09:00:00,18.6,68.6,1015.7,20.5
2023-08-08 09:10:00,18.9,71.7,1014.74,19.5
2023-08-08 09:20:00,19.4,68.5,1016.0,20.7
2023-08-08 09:30:00,21.0,68.4,1016.08,20.9
2023-08-08 09:40:00,21.2,64.0,1016.57,21.5
2023-08-08 09:50:00,20.6,67.5,1016.38,21.6
2023-08-08 10:00:00,21.3,65.7,1016.85,21.9
2023-08-08 10:10:00,21.7,62.9,1017.6,22.4
2023-08-08 10:20:00,22.7,59.0,1017.95,23.4
2023-08-08 10:30:00,23.1,60.4,1019.02,23.6
2023-08-08 10:40:00,23.1,60.2,1019.07,23.6
2023-08-08 10:50:00,23.4,61.5,1019.35,23.3
2023-08-08 11:00:00,23.3,62.6,1019.82,23.2
2023-08-08 11:10:00,22.8,54.2,1019.12,23.7
2023-08-08 11:20:00,22.5,63.0,1019.08,23.1
2023-08-08 11:30:00,22.6,67.3,1017.94,22.6
2023-08-08 11:40:00,22.7,63.7,1017.86,23.3
2023-08-08 11:50:00,22.5,65.3,1017.82,24.1
2023-08-08 12:00:00,22.7,61.2,1017.42,22.7
2023-08-08 12:10:00,22.7,65.6,1016.94,23.2
2023-08-08 12:20:00,22.8,61.7,1017.52,23.3
2023-08-08 12:30:00,22.8,62.9,1016.71,23.6
2023-08-08 12:40:00,23.1,63.9,1018.12,23.0
2023-08-08 12:50:00,23.2,70.8,1018.39,23.8
2023-08-08 13:00:00,22.4,65.8,1017.95,23.7
2023-08-08 13:10:00,21.9,73.9,1018.07,22.4
2023-08-08 13:20:00,23.2,64.8,1018.93,23.0
2023-08-08 13:30:00,23.9,67.1,1019.26,24.9
2023-08-08 13:40:00,23.2,68.2,1018.41,22.8
2023-08-08 13:50:00,24.2,69.4,1019.93,25.0
2023-08-08 14:00:00,25.5,66.1,1020.35,25.6
2023-08-08 14:10:00,24.6,67.3,1019.41,24.9
2023-08-08 14:20:00,25.2,63.4,1019.47,25.4
2023-08-08 14:30:00,25.1,64.8,1019.46,25.4
2023-08-08 14:40:00,25.1,64.6,1019.35,25.8
2023-08-08 14:50:00,25.0,62.6,1018.66,26.6
2023-08-08 15:00:00,25.1,63.1,1018.85,26.0
2023-08-08 15:10:00,25.7,62.9,1018.0,26.2
2023-08-08 15:20:00,23.4,74.9,1018.06,23.7
2023-08-08 15:30:00,23.9,66.0,1018.18,24.3
2023-08-08 15:40:00,24.2,63.5,1017.66,25.2
2023-08-08 15:50:00,24.8,63.0,1017.51,25.3
2023-08-08 16:00:00,24.0,65.3,1017.91,24.4
2023-08-08 16:10:00,24.7,59.2,1017.58,24.0
2023-08-08 16:20:00,23.6,67.5,1016.9,23.9
2023-08-08 16:30:00,24.2,60.1,1016.08,24.5
2023-08-08 16:40:00,23.4,63.8,1015.56,24.1
2023-08-08 16:50:00,22.7,67.0,1015.54,22.7
2023-08-08 17:00:00,22.8,72.7,1015.8,22.0
2023-08-08 17:10:00,22.9,67.1,1015.62,23.3
2023-08-08 17:20:00,23.1,71.7,1016.06,23.0
2023-08-08 17:30:00,22.5,72.2,1015.98,23.2
2023-08-08 17:40:00,23.5,64.9,1015.16,23.1
2023-08-08 17:50:00,22.8,67.1,1015.11,23.1
2023-08-08 18:00:00,23.4,71.0,1015.97,23.6
2023-08-08 18:10:00,22.8,73.2,1014.66,21.7
2023-08-08 18:20:00,23.5,71.5,1016.13,24.1
2023-08-08 18:30:00,22.9,74.8,1015.82,23.4
2023-08-08 18:40:00,22.2,78.9,1014.6,22.4
2023-08-08 18:50:00,21.9,77.4,1014.24,21.4
2023-08-08 19:00:00,22.2,72.8,1015.08,22.4
2023-08-08 19:10:00,21.3,81.7,1015.1,21.4
2023-08-08 19:20:00,20.9,79.4,1015.23,22.0
2023-08-08 19:30:00,21.5,82.1,1016.41,22.1
2023-08-08 19:40:00,21.3,82.8,1016.74,22.8
2023-08-08 19:50:00,22.0,76.7,1018.62,22.6
2023-08-08 20:00:00,22.9,75.4,1019.43,22.4
2023-08-08 20:10:00,22.4,75.4,1019.57,22.3
2023-08-08 20:20:00,22.3,75.5,1019.7,22.3
2023-08-08 20:30:00,21.6,75.5,1019.61,22.9
2023-08-08 20:40:00,21.0,73.9,1019.77,21.4
2023-08-08 20:50:00,21.1,79.9,1020.13,21.7
2023-08-08 21:00:00,20.6,77.2,1019.93,19.9
2023-08-08 21:10:00,19.8,79.3,1018.95,20.9
2023-08-08 21:20:00,19.9,81.3,1019.56,20.4
2023-08-08 21:30:00,19.8,84.0,1020.49,20.5
2023-08-08 21:40:00,19.5,88.8,1019.32,20.8
2023-08-08 21:50:00,19.1,84.4,1019.49,19.1
2023-08-08 22:00:00,19.6,86.5,1020.18,19.7
2023-08-08 22:10:00,19.7,82.6,1020.91,20.8
2023-08-08 22:20:00,18.6,92.6,1020.3,20.1
2023-08-08 22:30:00,18.5,89.1,1020.92,19.2
2023-08-08 22:40:00,19.8,89.8,1020.91,19.4
2023-08-08 22:50:00,18.2,87.2,1021.25,19.4
2023-08-08 23:00:00,19.0,89.4,1020.55,19.2
2023-08-08 23:10:00,17.4,93.2,1017.61,18.4
2023-08-08 23:20:00,17.5,94.5,1017.12,17.4
2023-08-08 23:30:00,17.6,97.9,1017.35,18.6
2023-08-08 23:40:00,18.4,96.7,1017.24,17.9
2023-08-08 23:50:00,18.3,98.6,1017.76,18.2
2023-08-09 00:00:00,17.9,98.3,1018.42,17.9
2023-08-09 00:10:00,18.0,96.7,1018.19,18.0
2023-08-09 00:20:00,17.6,99.6,1017.85,17.7
2023-08-09 00:30:00,17.1,99.1,1016.28,18.3
2023-08-09 00:40:00,15.7,100.0,1015.29,16.0
2023-08-09 00:50:00,15.8,100.0,1014.45,15.6
2023-08-09 01:00:00,16.8,98.6,1014.71,17.5
2023-08-09 01:10:00,16.4,100.0,1014.46,16.3
2023-08-09 01:20:00,15.6,99.6,1013.86,15.5
2023-08-09 01:30:00,16.1,97.7,1013.76,16.7
2023-08-09 01:40:00,17.2,99.0,1013.27,17.1
2023-08-09 01:50:00,16.1,100.0,1013.77,17.0
2023-08-09 02:00:00,15.2,98.4,1013.91,14.8
2023-08-09 02:10:00,14.4,97.8,1014.63,14.7
2023-08-09 02:20:00,15.5,100.0,1012.92,16.1
2023-08-09 02:30:00,15.5,98.8,1013.21,16.4
2023-08-09 02:40:00,15.1,96.9,1013.03,15.8
2023-08-09 02:50:00,14.3,100.0,1012.74,14.9
2023-08-09 03:00:00,14.5,98.6,1013.88,15.2
2023-08-09 03:10:00,14.4,100.0,1013.68,14.6
2023-08-09 03:20:00,14.8,100.0,1013.96,15.6
2023-08-09 03:30:00,14.9,96.9,1013.15,14.9
2023-08-09 03:40:00,15.2,99.2,1013.13,15.7
2023-08-09 03:50:00,14.4,97.7,1012.01,15.4
2023-08-09 04:00:00,15.3,98.8,1011.85,14.9
2023-08-09 04:10:00,14.5,99.3,1012.21,14.5
2023-08-09 04:20:00,15.6,99.4,1013.08,16.5
2023-08-09 04:30:00,15.4,99.4,1012.49,15.6
2023-08-09 04:40:00,14.6,99.6,1012.29,14.6
2023-08-09 04:50:00,13.9,95.0,1011.63,15.0
2023-08-09 05:00:00,14.5,97.8,1011.36,13.8
2023-08-09 05:10:00,14.5,100.0,1010.9,15.6
2023-08-09 05:20:00,14.5,99.7,1009.39,14.6
2023-08-09 05:30:00,14.8,99.2,1008.45,15.4
2023-08-09 05:40:00,14.3,96.2,1008.66,14.8
2023-08-09 05:50:00,13.9,99.2,1008.41,15.3
2023-08-09 06:00:00,14.4,99.2,1009.05,15.1
2023-08-09 06:10:00,14.2,99.9,1009.39,15.2
2023-08-09 06:20:00,15.4,100.0,1009.29,16.1
2023-08-09 06:30:00,14.0,99.6,1007.9,15.0
2023-08-09 06:40:00,15.5,97.9,1008.5,16.0
2023-08-09 06:50:00,15.5,94.6,1008.49,14.1
2023-08-09 07:00:00,16.3,95.1,1008.33,16.3
2023-08-09 07:10:00,17.1,92.6,1008.93,17.0
2023-08-09 07:20:00,16.1,89.2,1009.47,16.8
2023-08-09 07:30:00,17.7,86.7,1009.48,17.2
2023-08-09 07:40:00,16.9,87.1,1009.67,17.1
2023-08-09 07:50:00,17.1,88.8,1010.22,17.1
2023-08-09 08:00:00,17.4,90.2,1009.6,18.0
2023-08-09 08:10:00,18.0,81.3,1009.14,18.0
2023-08-09 08:20:00,17.7,86.1,1009.03,17.6
2023-08-09 08:30:00,17.4,89.5,1008.09,18.0
2023-08-09 08:40:00,17.5,84.7,1008.37,17.6
2023-08-09 08:50:00,17.4,84.5,1008.37,17.5
2023-08-09 09:00:00,17.7,85.2,1008.19,17.0
2023-08-09 09:10:00,17.5,87.6,1007.92,18.0
2023-08-09 09:20:00,17.8,82.2,1009.0,17.7
2023-08-09 09:30:00,18.7,79.5,1009.71,19.8
2023-08-09 09:40:00,18.3,80.7,1009.66,18.1
2023-08-09 09:50:00,18.3,85.7,1009.95,17.5
2023-08-09 10:00:00,19.0,81.8,1010.91,19.4
2023-08-09 10:10:00,18.5,75.8,1010.3,19.1
2023-08-09 10:20:00,18.4,80.7,1009.57,18.3
2023-08-09 10:30:00,19.3,79.0,1009.71,20.1
2023-08-09 10:40:00,18.6,87.9,1010.07,17.9
2023-08-09 10:50:00,19.1,88.1,1010.6,18.5
2023-08-09 11:00:00,19.0,90.1,1011.09,18.7
2023-08-09 11:10:00,19.5,86.2,1010.47,20.1
2023-08-09 11:20:00,19.5,82.1,1009.84,18.9
2023-08-09 11:30:00,18.8,86.5,1009.34,19.8
2023-08-09 11:40:00,18.6,83.3,1009.48,19.9
2023-08-09 11:50:00,19.8,84.1,1008.74,19.6
2023-08-09 12:00:00,18.3,92.2,1007.72,18.9
2023-08-09 12:10:00,18.3,89.1,1007.83,17.8
2023-08-09 12:20:00,17.9,94.1,1007.14,17.9
2023-08-09 12:30:00,19.0,87.9,1006.24,18.8
2023-08-09 12:40:00,18.7,83.9,1006.39,18.5
2023-08-09 12:50:00,19.0,84.6,1005.88,19.7
2023-08-09 13:00:00,18.9,77.2,1007.03,20.1
2023-08-09 13:10:00,19.7,79.2,1007.23,19.5
2023-08-09 13:20:00,18.6,87.6,1007.77,19.4
2023-08-09 13:30:00,19.7,80.4,1007.69,19.5
2023-08-09 13:40:00,19.3,84.8,1007.17,19.7
2023-08-09 13:50:00,20.4,73.6,1007.13,20.4
2023-08-09 14:00:00,20.1,72.6,1007.63,21.2
2023-08-09 14:10:00,20.4,74.9,1008.16,21.3
2023-08-09 14:20:00,19.5,85.2,1007.2,18.9
2023-08-09 14:30:00,19.4,81.8,1006.33,19.4
2023-08-09 14:40:00,19.1,82.5,1005.48,19.8
2023-08-09 14:50:00,18.7,89.5,1006.52,18.6
2023-08-09 15:00:00,18.1,85.5,1004.91,19.0
2023-08-09 15:10:00,18.3,83.8,1005.46,19.3
2023-08-09 15:20:00,20.5,82.6,1005.9,19.9
2023-08-09 15:30:00,19.4,81.1,1006.2,21.0
2023-08-09 15:40:00,20.0,82.4,1005.62,20.3
2023-08-09 15:50:00,20.4,74.3,1006.66,20.8
2023-08-09 16:00:00,20.4,78.3,1006.7,20.1
2023-08-09 16:10:00,19.9,76.5,1005.62,20.2
2023-08-09 16:20:00,19.0,82.2,1004.95,18.7
2023-08-09 16:30:00,18.3,85.1,1003.73,19.2
2023-08-09 16:40:00,19.1,79.7,1004.63,18.9
2023-08-09 16:50:00,19.4,81.6,1005.72,19.4
2023-08-09 17:00:00,19.0,79.9,1006.43,19.5
2023-08-09 17:10:00,19.6,75.4,1006.24,19.4
2023-08-09 17:20:00,19.9,72.8,1005.38,20.0
2023-08-09 17:30:00,18.7,75.7,1004.71,18.2
2023-08-09 17:40:00,17.6,80.9,1003.85,18.0
2023-08-09 17:50:00,18.2,82.3,1004.12,18.4
2023-08-09 18:00:00,17.8,81.7,1005.05,17.9
2023-08-09 18:10:00,17.9,81.9,1005.91,19.1
2023-08-09 18:20:00,17.7,84.4,1005.77,17.6
2023-08-09 18:30:00,17.6,79.2,1004.22,18.4
2023-08-09 18:40:00,17.1,82.3,1003.15,17.0
2023-08-09 18:50:00,16.5,92.1,1004.24,16.7
2023-08-09 19:00:00,17.0,87.6,1004.23,17.6
2023-08-09 19:10:00,17.7,85.1,1004.26,18.1
2023-08-09 19:20:00,16.5,83.2,1004.0,17.8
2023-08-09 19:30:00,16.8,82.6,1003.23,16.9
2023-08-09 19:40:00,16.5,87.4,1002.58,16.7
2023-08-09 19:50:00,16.5,90.8,1003.92,16.8
2023-08-09 20:00:00,17.0,84.3,1005.07,17.5
2023-08-09 20:10:00,17.4,88.7,1004.71,17.4
2023-08-09 20:20:00,16.3,92.8,1003.49,16.5
2023-08-09 20:30:00,16.1,95.8,1003.62,16.6
2023-08-09 20:40:00,15.4,100.0,1003.62,15.5
2023-08-09 20:50:00,14.7,99.2,1003.9,15.4
2023-08-09 21:00:00,15.4,97.0,1004.36,15.3
2023-08-09 21:10:00,15.7,97.7,1003.53,16.3
2023-08-09 21:20:00,15.8,93.2,1004.66,15.4
2023-08-09 21:30:00,15.2,96.3,1004.32,16.0
2023-08-09 21:40:00,16.2,100.0,1004.93,16.4
2023-08-09 21:50:00,14.7,99.6,1004.57,14.9
2023-08-09 22:00:00,15.3,100.0,1005.4,15.9
2023-08-09 22:10:00,14.9,98.1,1003.77,15.1
2023-08-09 22:20:00,15.2,97.5,1004.3,15.5
2023-08-09 22:30:00,15.2,99.3,1003.69,15.4
2023-08-09 22:40:00,14.7,100.0,1003.82,15.0
2023-08-09 22:50:00,14.8,100.0,1004.78,15.3
2023-08-09 23:00:00,14.6,97.8,1004.19,14.9
2023-08-09 23:10:00,14.6,98.3,1003.45,14.4
2023-08-09 23:20:00,14.1,98.1,1003.41,14.9
2023-08-09 23:30:00,14.1,96.0,1003.0,14.0
2023-08-09 23:40:00,13.4,99.0,1002.27,13.4
2023-08-09 23:50:00,13.2,99.8,1002.41,13.8
2023-08-10 00:00:00,13.9,100.0,1002.32,14.0
2023-08-10 00:10:00,13.7,100.0,1002.84,14.4
2023-08-10 00:20:00,13.5,98.2,1001.93,14.7
2023-08-10 00:30:00,12.8,100.0,1001.75,13.6
2023-08-10 00:40:00,13.1,97.4,1001.66,13.0
2023-08-10 00:50:00,12.1,97.0,1001.63,12.8
2023-08-10 01:00:00,11.7,99.1,1001.36,12.2
2023-08-10 01:10:00,12.6,99.3,1000.92,13.0
2023-08-10 01:20:00,12.5,99.2,1001.11,13.3
2023-08-10 01:30:00,12.8,100.0,1000.55,12.2
2023-08-10 01:40:00,12.0,97.8,1000.51,13.5
2023-08-10 01:50:00,12.6,100.0,1000.29,13.0
2023-08-10 02:00:00,12.2,99.4,1000.27,12.2
2023-08-10 02:10:00,13.2,98.3,1001.15,13.0
2023-08-10 02:20:00,12.2,98.7,1000.34,12.8
2023-08-10 02:30:00,12.0,97.9,998.47,12.2
2023-08-10 02:40:00,11.9,97.7,998.22,12.2
2023-08-10 02:50:00,12.5,99.9,997.76,13.3
2023-08-10 03:00:00,12.4,97.6,995.66,12.4
2023-08-10 03:10:00,12.2,99.4,996.75,12.3
2023-08-10 03:20:00,12.2,99.6,996.97,12.7
2023-08-10 03:30:00,11.6,97.0,997.71,12.1
2023-08-10 03:40:00,11.1,98.7,997.43,11.5
2023-08-10 03:50:00,11.3,98.6,997.76,12.7
2023-08-10 04:00:00,11.4,100.0,997.75,11.7
2023-08-10 04:10:00,12.1,100.0,998.11,12.8
2023-08-10 04:20:00,12.3,96.4,998.27,12.6
2023-08-10 04:30:00,12.2,97.7,998.37,11.9
2023-08-10 04:40:00,12.6,100.0,998.35,13.9
2023-08-10 04:50:00,12.3,100.0,999.18,12.9
2023-08-10 05:00:00,12.7,100.0,999.37,13.7
2023-08-10 05:10:00,13.0,100.0,998.99,13.7
2023-08-10 05:20:00,13.2,99.3,999.18,13.6
2023-08-10 05:30:00,13.1,98.3,999.47,13.1
2023-08-10 05:40:00,12.5,99.7,999.36,13.3
2023-08-10 05:50:00,13.0,100.0,999.26,14.1
2023-08-10 06:00:00,13.5,99.1,998.83,13.1
2023-08-10 06:10:00,13.4,99.5,998.78,13.1
2023-08-10 06:20:00,13.3,98.6,998.08,13.1
2023-08-10 06:30:00,13.2,98.4,997.94,13.2
2023-08-10 06:40:00,12.7,98.6,997.5,13.6
2023-08-10 06:50:00,12.3,99.8,998.26,13.0
2023-08-10 07:00:00,13.3,99.6,999.18,13.7
2023-08-10 07:10:00,12.8,99.0,998.49,13.8
2023-08-10 07:20:00,13.3,97.9,998.53,14.0
2023-08-10 07:30:00,13.2,100.0,998.28,14.2
2023-08-10 07:40:00,13.5,100.0,998.58,14.3
2023-08-10 07:50:00,14.0,96.4,998.91,14.6
2023-08-10 08:00:00,14.0,100.0,998.53,14.0
2023-08-10 08:10:00,13.9,98.3,998.6,14.2
2023-08-10 08:20:00,13.8,98.6,998.28,15.0
2023-08-10 08:30:00,14.8,98.5,999.55,14.7
2023-08-10 08:40:00,14.3,99.4,998.97,14.3
2023-08-10 08:50:00,14.2,99.1,999.47,15.8
2023-08-10 09:00:00,14.9,96.3,999.74,15.0
2023-08-10 09:10:00,15.0,98.0,999.69,14.6
2023-08-10 09:20:00,14.6,97.6,999.9,15.1
2023-08-10 09:30:00,14.9,97.2,1000.96,16.0
2023-08-10 09:40:00,14.4,98.4,999.64,15.1
2023-08-10 09:50:00,14.9,98.0,998.85,15.3
2023-08-10 10:00:00,14.8,100.0,999.53,15.7
2023-08-10 10:10:00,14.9,97.9,998.77,14.9
2023-08-10 10:20:00,14.9,98.4,997.99,15.3
2023-08-10 10:30:00,14.2,96.9,997.42,15.0
2023-08-10 10:40:00,14.8,100.0,997.35,15.5
2023-08-10 10:50:00,15.2,98.6,997.8,15.2
2023-08-10 11:00:00,15.4,100.0,998.12,15.7
2023-08-10 11:10:00,15.8,96.1,998.38,15.8
2023-08-10 11:20:00,15.9,93.9,999.12,16.2
2023-08-10 11:30:00,15.3,96.6,998.36,15.2
2023-08-10 11:40:00,16.0,92.6,998.42,16.5
